target,prediction,confidence,target_name,prediction_name,correct
0,0,0.984169602394104,No Pain,No Pain,True
0,0,0.8531371355056763,No Pain,No Pain,True
0,0,0.9801612496376038,No Pain,No Pain,True
0,0,0.9877015948295593,No Pain,No Pain,True
0,0,0.9684754610061646,No Pain,No Pain,True
0,0,0.9277363419532776,No Pain,No Pain,True
0,0,0.9942241311073303,No Pain,No Pain,True
0,0,0.9954881072044373,No Pain,No Pain,True
0,0,0.9375021457672119,No Pain,No Pain,True
0,0,0.9668492078781128,No Pain,No Pain,True
0,0,0.9951784610748291,No Pain,No Pain,True
0,0,0.9999856948852539,No Pain,No Pain,True
0,0,0.7782081961631775,No Pain,No Pain,True
0,0,0.7609966397285461,No Pain,No Pain,True
0,0,0.7107852697372437,No Pain,No Pain,True
0,2,0.537162721157074,No Pain,Severe Pain,False
0,0,0.8551084399223328,No Pain,No Pain,True
0,0,0.9660278558731079,No Pain,No Pain,True
0,0,0.9563388824462891,No Pain,No Pain,True
0,0,0.9909293055534363,No Pain,No Pain,True
0,0,0.9942097663879395,No Pain,No Pain,True
0,0,0.9948439598083496,No Pain,No Pain,True
0,0,0.8216994404792786,No Pain,No Pain,True
0,0,0.9365916848182678,No Pain,No Pain,True
0,0,0.9765968918800354,No Pain,No Pain,True
0,0,0.9993594288825989,No Pain,No Pain,True
0,0,0.9396234750747681,No Pain,No Pain,True
0,2,0.6249445080757141,No Pain,Severe Pain,False
0,2,0.8465505242347717,No Pain,Severe Pain,False
0,0,0.712174117565155,No Pain,No Pain,True
0,0,0.9591448307037354,No Pain,No Pain,True
0,2,0.7292450070381165,No Pain,Severe Pain,False
0,0,0.9916525483131409,No Pain,No Pain,True
0,0,0.9164180755615234,No Pain,No Pain,True
0,0,0.996422290802002,No Pain,No Pain,True
0,0,0.9993202686309814,No Pain,No Pain,True
0,0,0.9975983500480652,No Pain,No Pain,True
0,0,0.9990670084953308,No Pain,No Pain,True
0,0,0.9829182624816895,No Pain,No Pain,True
0,0,0.9556554555892944,No Pain,No Pain,True
0,0,0.6909496188163757,No Pain,No Pain,True
0,0,0.983777642250061,No Pain,No Pain,True
0,0,0.5908827185630798,No Pain,No Pain,True
0,0,0.7456393241882324,No Pain,No Pain,True
0,0,0.9498833417892456,No Pain,No Pain,True
0,0,0.9214935302734375,No Pain,No Pain,True
0,0,0.6755635738372803,No Pain,No Pain,True
0,0,0.9815489649772644,No Pain,No Pain,True
0,0,0.9897583723068237,No Pain,No Pain,True
0,0,0.9892863631248474,No Pain,No Pain,True
0,0,0.9969030022621155,No Pain,No Pain,True
0,0,0.9997593760490417,No Pain,No Pain,True
0,1,0.36890044808387756,No Pain,Moderate Pain,False
0,0,0.642692506313324,No Pain,No Pain,True
0,0,0.9033839106559753,No Pain,No Pain,True
0,0,0.5418248176574707,No Pain,No Pain,True
0,0,0.8538246154785156,No Pain,No Pain,True
0,0,0.9430683255195618,No Pain,No Pain,True
0,0,0.4319440722465515,No Pain,No Pain,True
0,0,0.6270074844360352,No Pain,No Pain,True
0,0,0.9815621972084045,No Pain,No Pain,True
0,0,0.8909030556678772,No Pain,No Pain,True
0,0,0.9951518774032593,No Pain,No Pain,True
0,2,0.5280017256736755,No Pain,Severe Pain,False
0,0,0.91269451379776,No Pain,No Pain,True
0,0,0.7105197906494141,No Pain,No Pain,True
0,0,0.9623724222183228,No Pain,No Pain,True
0,0,0.7420192956924438,No Pain,No Pain,True
0,0,0.807244598865509,No Pain,No Pain,True
0,0,0.9252353310585022,No Pain,No Pain,True
0,0,0.989364504814148,No Pain,No Pain,True
0,0,0.9932094216346741,No Pain,No Pain,True
0,0,0.9992565512657166,No Pain,No Pain,True
0,0,0.9190012812614441,No Pain,No Pain,True
0,2,0.8247190713882446,No Pain,Severe Pain,False
0,1,0.43356168270111084,No Pain,Moderate Pain,False
0,0,0.8555703163146973,No Pain,No Pain,True
0,0,0.9463405013084412,No Pain,No Pain,True
0,0,0.7247726321220398,No Pain,No Pain,True
0,0,0.6030115485191345,No Pain,No Pain,True
0,0,0.9695205688476562,No Pain,No Pain,True
0,0,0.9181317687034607,No Pain,No Pain,True
0,0,0.8462719321250916,No Pain,No Pain,True
0,0,0.9955825209617615,No Pain,No Pain,True
0,0,0.9995502829551697,No Pain,No Pain,True
0,0,0.9973934888839722,No Pain,No Pain,True
0,0,0.9913103580474854,No Pain,No Pain,True
0,0,0.9971936941146851,No Pain,No Pain,True
0,0,0.9994839429855347,No Pain,No Pain,True
0,0,0.9991708993911743,No Pain,No Pain,True
0,0,0.9671428203582764,No Pain,No Pain,True
0,0,0.9985460042953491,No Pain,No Pain,True
0,0,0.9995468258857727,No Pain,No Pain,True
0,0,0.9977973699569702,No Pain,No Pain,True
0,0,0.9352241158485413,No Pain,No Pain,True
0,0,0.9996966123580933,No Pain,No Pain,True
0,0,0.9994613528251648,No Pain,No Pain,True
0,0,0.9968087077140808,No Pain,No Pain,True
0,0,0.9978151321411133,No Pain,No Pain,True
0,0,0.9923944473266602,No Pain,No Pain,True
0,0,0.5272886157035828,No Pain,No Pain,True
0,0,0.9163132905960083,No Pain,No Pain,True
0,0,0.9524381756782532,No Pain,No Pain,True
0,0,0.9412235617637634,No Pain,No Pain,True
0,0,0.9999613761901855,No Pain,No Pain,True
0,0,0.9926626682281494,No Pain,No Pain,True
0,0,0.9862094521522522,No Pain,No Pain,True
0,0,0.9992602467536926,No Pain,No Pain,True
0,0,0.9962916374206543,No Pain,No Pain,True
0,0,0.9989239573478699,No Pain,No Pain,True
0,0,0.999798595905304,No Pain,No Pain,True
0,0,0.999902606010437,No Pain,No Pain,True
0,0,0.5494134426116943,No Pain,No Pain,True
0,0,0.9995552897453308,No Pain,No Pain,True
0,0,0.6011959314346313,No Pain,No Pain,True
0,0,0.8601570725440979,No Pain,No Pain,True
0,0,0.9980939030647278,No Pain,No Pain,True
0,0,0.8644528388977051,No Pain,No Pain,True
0,0,0.8642780780792236,No Pain,No Pain,True
0,0,0.9929425716400146,No Pain,No Pain,True
0,0,0.9989641904830933,No Pain,No Pain,True
0,0,0.9935362339019775,No Pain,No Pain,True
0,0,0.9979446530342102,No Pain,No Pain,True
0,0,0.39407193660736084,No Pain,No Pain,True
0,0,0.9990838766098022,No Pain,No Pain,True
0,0,0.9977355003356934,No Pain,No Pain,True
0,0,0.994522213935852,No Pain,No Pain,True
0,0,0.9928125739097595,No Pain,No Pain,True
0,0,0.9989073276519775,No Pain,No Pain,True
0,0,0.9964549541473389,No Pain,No Pain,True
0,0,0.9963274598121643,No Pain,No Pain,True
0,0,0.9982836246490479,No Pain,No Pain,True
0,0,0.9704158902168274,No Pain,No Pain,True
0,0,0.9928150177001953,No Pain,No Pain,True
0,1,0.4882405400276184,No Pain,Moderate Pain,False
0,0,0.9936755299568176,No Pain,No Pain,True
0,2,0.5017532110214233,No Pain,Severe Pain,False
0,0,0.96930992603302,No Pain,No Pain,True
0,0,0.9645717144012451,No Pain,No Pain,True
0,0,0.9851974844932556,No Pain,No Pain,True
0,1,0.5546965599060059,No Pain,Moderate Pain,False
0,2,0.5176380276679993,No Pain,Severe Pain,False
0,1,0.3770242929458618,No Pain,Moderate Pain,False
0,0,0.7821088433265686,No Pain,No Pain,True
0,0,0.9880317449569702,No Pain,No Pain,True
0,0,0.9249947667121887,No Pain,No Pain,True
0,0,0.9096492528915405,No Pain,No Pain,True
0,0,0.9976840019226074,No Pain,No Pain,True
0,0,0.9436830282211304,No Pain,No Pain,True
0,2,0.5207008719444275,No Pain,Severe Pain,False
0,0,0.6675219535827637,No Pain,No Pain,True
0,0,0.9580140709877014,No Pain,No Pain,True
0,0,0.988126277923584,No Pain,No Pain,True
0,0,0.8467158079147339,No Pain,No Pain,True
0,0,0.9674569368362427,No Pain,No Pain,True
0,0,0.7245400547981262,No Pain,No Pain,True
0,0,0.8764300346374512,No Pain,No Pain,True
0,2,0.6981498003005981,No Pain,Severe Pain,False
0,1,0.5335155129432678,No Pain,Moderate Pain,False
0,0,0.7156832814216614,No Pain,No Pain,True
0,0,0.9086958765983582,No Pain,No Pain,True
0,0,0.9298919439315796,No Pain,No Pain,True
0,0,0.9825380444526672,No Pain,No Pain,True
0,0,0.5308263301849365,No Pain,No Pain,True
0,0,0.48354753851890564,No Pain,No Pain,True
0,0,0.8174036145210266,No Pain,No Pain,True
0,0,0.7109573483467102,No Pain,No Pain,True
1,0,0.7050381898880005,Moderate Pain,No Pain,False
1,0,0.4808797538280487,Moderate Pain,No Pain,False
1,1,0.49408116936683655,Moderate Pain,Moderate Pain,True
1,1,0.43877556920051575,Moderate Pain,Moderate Pain,True
1,2,0.7197784185409546,Moderate Pain,Severe Pain,False
1,0,0.9972267746925354,Moderate Pain,No Pain,False
2,0,0.5377950668334961,Severe Pain,No Pain,False
2,0,0.7524007558822632,Severe Pain,No Pain,False
2,0,0.515419065952301,Severe Pain,No Pain,False
2,2,0.8532562851905823,Severe Pain,Severe Pain,True
2,0,0.5640208721160889,Severe Pain,No Pain,False
2,0,0.7188291549682617,Severe Pain,No Pain,False
2,0,0.900037407875061,Severe Pain,No Pain,False
2,0,0.5393291711807251,Severe Pain,No Pain,False
2,2,0.556082010269165,Severe Pain,Severe Pain,True
0,2,0.7468665838241577,No Pain,Severe Pain,False
0,1,0.7312227487564087,No Pain,Moderate Pain,False
0,1,0.5852185487747192,No Pain,Moderate Pain,False
0,1,0.46556925773620605,No Pain,Moderate Pain,False
0,2,0.9732658863067627,No Pain,Severe Pain,False
0,1,0.7209900617599487,No Pain,Moderate Pain,False
0,1,0.519687294960022,No Pain,Moderate Pain,False
0,1,0.6468605995178223,No Pain,Moderate Pain,False
0,1,0.47788408398628235,No Pain,Moderate Pain,False
0,1,0.5595924854278564,No Pain,Moderate Pain,False
0,1,0.610924482345581,No Pain,Moderate Pain,False
0,1,0.5115318894386292,No Pain,Moderate Pain,False
0,2,0.6817121505737305,No Pain,Severe Pain,False
0,1,0.7240362167358398,No Pain,Moderate Pain,False
0,2,0.47030752897262573,No Pain,Severe Pain,False
0,1,0.5846342444419861,No Pain,Moderate Pain,False
0,1,0.6523911356925964,No Pain,Moderate Pain,False
0,1,0.7696257829666138,No Pain,Moderate Pain,False
1,2,0.9682483077049255,Moderate Pain,Severe Pain,False
1,2,0.7471259832382202,Moderate Pain,Severe Pain,False
1,1,0.6751817464828491,Moderate Pain,Moderate Pain,True
1,1,0.5993849039077759,Moderate Pain,Moderate Pain,True
1,1,0.6923056840896606,Moderate Pain,Moderate Pain,True
1,1,0.5032623410224915,Moderate Pain,Moderate Pain,True
1,1,0.6000559329986572,Moderate Pain,Moderate Pain,True
1,1,0.5743542313575745,Moderate Pain,Moderate Pain,True
1,1,0.3963436186313629,Moderate Pain,Moderate Pain,True
1,2,0.6501675844192505,Moderate Pain,Severe Pain,False
1,1,0.6919924020767212,Moderate Pain,Moderate Pain,True
1,1,0.5284331440925598,Moderate Pain,Moderate Pain,True
1,1,0.7073330283164978,Moderate Pain,Moderate Pain,True
1,1,0.503037691116333,Moderate Pain,Moderate Pain,True
1,1,0.6074797511100769,Moderate Pain,Moderate Pain,True
1,1,0.5887252688407898,Moderate Pain,Moderate Pain,True
1,2,0.4897276759147644,Moderate Pain,Severe Pain,False
1,1,0.5543331503868103,Moderate Pain,Moderate Pain,True
1,2,0.4863792359828949,Moderate Pain,Severe Pain,False
1,2,0.8847144246101379,Moderate Pain,Severe Pain,False
1,2,0.7799628376960754,Moderate Pain,Severe Pain,False
1,2,0.9128721952438354,Moderate Pain,Severe Pain,False
1,2,0.9776220321655273,Moderate Pain,Severe Pain,False
1,2,0.7651993632316589,Moderate Pain,Severe Pain,False
1,2,0.7729452848434448,Moderate Pain,Severe Pain,False
1,2,0.4901028275489807,Moderate Pain,Severe Pain,False
1,2,0.705718457698822,Moderate Pain,Severe Pain,False
1,2,0.8809927105903625,Moderate Pain,Severe Pain,False
1,2,0.5744462609291077,Moderate Pain,Severe Pain,False
1,1,0.585137128829956,Moderate Pain,Moderate Pain,True
1,2,0.8699731230735779,Moderate Pain,Severe Pain,False
1,2,0.9980378746986389,Moderate Pain,Severe Pain,False
1,2,0.9281620383262634,Moderate Pain,Severe Pain,False
1,2,0.9900977611541748,Moderate Pain,Severe Pain,False
1,2,0.9768307209014893,Moderate Pain,Severe Pain,False
1,2,0.6939568519592285,Moderate Pain,Severe Pain,False
1,2,0.6977001428604126,Moderate Pain,Severe Pain,False
1,2,0.8811161518096924,Moderate Pain,Severe Pain,False
1,2,0.7123529314994812,Moderate Pain,Severe Pain,False
1,2,0.8339126110076904,Moderate Pain,Severe Pain,False
2,2,0.9752098917961121,Severe Pain,Severe Pain,True
2,2,0.9639966487884521,Severe Pain,Severe Pain,True
2,2,0.7914019823074341,Severe Pain,Severe Pain,True
2,2,0.9842304587364197,Severe Pain,Severe Pain,True
2,2,0.9718278646469116,Severe Pain,Severe Pain,True
2,2,0.9448397159576416,Severe Pain,Severe Pain,True
2,2,0.9743649363517761,Severe Pain,Severe Pain,True
2,2,0.9974466562271118,Severe Pain,Severe Pain,True
2,2,0.9942996501922607,Severe Pain,Severe Pain,True
2,2,0.9969911575317383,Severe Pain,Severe Pain,True
2,2,0.9964505434036255,Severe Pain,Severe Pain,True
2,1,0.3672257959842682,Severe Pain,Moderate Pain,False
2,2,0.9956152439117432,Severe Pain,Severe Pain,True
2,2,0.9398025274276733,Severe Pain,Severe Pain,True
2,2,0.9696130156517029,Severe Pain,Severe Pain,True
2,2,0.852344274520874,Severe Pain,Severe Pain,True
2,2,0.9326688051223755,Severe Pain,Severe Pain,True
2,2,0.7182227969169617,Severe Pain,Severe Pain,True
2,2,0.9782338738441467,Severe Pain,Severe Pain,True
2,2,0.9978060126304626,Severe Pain,Severe Pain,True
2,2,0.8262754082679749,Severe Pain,Severe Pain,True
2,2,0.7505044937133789,Severe Pain,Severe Pain,True
2,2,0.7522702813148499,Severe Pain,Severe Pain,True
2,2,0.6642927527427673,Severe Pain,Severe Pain,True
2,2,0.6509661078453064,Severe Pain,Severe Pain,True
2,2,0.9883753061294556,Severe Pain,Severe Pain,True
2,2,0.9771654605865479,Severe Pain,Severe Pain,True
0,2,0.7058032751083374,No Pain,Severe Pain,False
0,0,0.6200533509254456,No Pain,No Pain,True
0,0,0.7990738153457642,No Pain,No Pain,True
0,0,0.6435266137123108,No Pain,No Pain,True
0,2,0.5809031128883362,No Pain,Severe Pain,False
0,1,0.6946274042129517,No Pain,Moderate Pain,False
0,2,0.8025423288345337,No Pain,Severe Pain,False
0,2,0.623092770576477,No Pain,Severe Pain,False
0,2,0.9077653884887695,No Pain,Severe Pain,False
0,2,0.8775801658630371,No Pain,Severe Pain,False
0,1,0.357577383518219,No Pain,Moderate Pain,False
0,0,0.9156683683395386,No Pain,No Pain,True
0,0,0.7056270241737366,No Pain,No Pain,True
0,0,0.662198543548584,No Pain,No Pain,True
0,0,0.8100268244743347,No Pain,No Pain,True
0,0,0.9261552691459656,No Pain,No Pain,True
0,0,0.8937820196151733,No Pain,No Pain,True
0,0,0.8201291561126709,No Pain,No Pain,True
1,1,0.5175517797470093,Moderate Pain,Moderate Pain,True
1,2,0.5549980401992798,Moderate Pain,Severe Pain,False
1,2,0.4818571209907532,Moderate Pain,Severe Pain,False
1,2,0.6287447214126587,Moderate Pain,Severe Pain,False
1,1,0.4361664652824402,Moderate Pain,Moderate Pain,True
1,2,0.8626493215560913,Moderate Pain,Severe Pain,False
1,2,0.45780450105667114,Moderate Pain,Severe Pain,False
1,1,0.47909650206565857,Moderate Pain,Moderate Pain,True
1,2,0.8145020008087158,Moderate Pain,Severe Pain,False
1,1,0.4593273997306824,Moderate Pain,Moderate Pain,True
1,2,0.6842764019966125,Moderate Pain,Severe Pain,False
1,1,0.4916881024837494,Moderate Pain,Moderate Pain,True
1,1,0.5339901447296143,Moderate Pain,Moderate Pain,True
1,1,0.5246372818946838,Moderate Pain,Moderate Pain,True
1,2,0.5990092158317566,Moderate Pain,Severe Pain,False
1,1,0.49043408036231995,Moderate Pain,Moderate Pain,True
1,2,0.6071954369544983,Moderate Pain,Severe Pain,False
1,1,0.6646018028259277,Moderate Pain,Moderate Pain,True
1,1,0.5544900894165039,Moderate Pain,Moderate Pain,True
1,0,0.7941350340843201,Moderate Pain,No Pain,False
1,2,0.49409306049346924,Moderate Pain,Severe Pain,False
2,2,0.7346374988555908,Severe Pain,Severe Pain,True
2,1,0.8124465346336365,Severe Pain,Moderate Pain,False
2,2,0.6084609031677246,Severe Pain,Severe Pain,True
2,2,0.5093416571617126,Severe Pain,Severe Pain,True
2,2,0.5083057284355164,Severe Pain,Severe Pain,True
2,2,0.6902404427528381,Severe Pain,Severe Pain,True
2,1,0.43350428342819214,Severe Pain,Moderate Pain,False
2,2,0.6104430556297302,Severe Pain,Severe Pain,True
2,2,0.6556847095489502,Severe Pain,Severe Pain,True
